"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
23.5;"16/03/2009 23:30";NA;-47.665;-0.0015;-0.0025;NA;NA;1.681;28.84;36.835;2.50688529867225;33.685;34.015;0.051;0.028;0.68;0;0;0
0;"17/03/2009 00:00";NA;-48.135;-0.002;-0.0035;NA;NA;1.895;28.015;42.735;2.1664683557863;33.455;33.965;0.051;0.028;0.681;0;0;0
0.5;"17/03/2009 00:30";NA;-49.735;-0.001;0.001;NA;NA;2.11;27.85;51.52;1.81656604402649;33.235;33.915;0.051;0.028;0.682;0;0;0
1;"17/03/2009 01:00";NA;-51.565;-5e-04;5e-04;NA;NA;2.1405;27.575;55.68;1.63425291413038;33.045;33.86;0.051;0.028;0.683;0;0;0
1.5;"17/03/2009 01:30";NA;-51.84;-0.001;0;NA;NA;2.341;27.44;58.705;1.51074272424445;32.895;33.82;0.051;0.028;0.684;0;0;0
2;"17/03/2009 02:00";NA;-52.435;-0.002;-5e-04;NA;NA;2.338;27.26;61.3;1.40097353824039;32.755;33.775;0.051;0.028;0.685;0;0;0
2.5;"17/03/2009 02:30";NA;-51;0;5e-04;NA;NA;1.734;26.815;63.58;1.28447017042617;32.635;33.735;0.051;0.028;0.686;0;0;0
3;"17/03/2009 03:00";NA;-50.54;0;0;NA;NA;1.5355;26.365;65.615;1.18100560298192;32.525;33.71;0.051;0.028;0.687;0;0;0
3.5;"17/03/2009 03:30";NA;-50.29;0.001;-0.001;NA;NA;1.462;25.915;67.835;1.07578629549967;32.425;33.685;0.051;0.028;0.688;0;0;0
4;"17/03/2009 04:00";NA;-47.945;-0.0035;-0.001;NA;NA;1.4325;25.56;69.965;0.983644238058242;32.31;33.655;0.051;0.028;0.689;0;0;0
4.5;"17/03/2009 04:30";NA;-45.965;-0.0045;-0.005;NA;NA;1.575;25.255;72.05;0.898931651387189;32.19;33.62;0.051;0.028;0.69;0;0;0
5;"17/03/2009 05:00";NA;-46.315;-0.001;-0.0045;NA;NA;1.449;25.005;73.45;0.841295502103161;32.06;33.58;0.051;0.028;0.691;0;0;0
5.5;"17/03/2009 05:30";NA;-45.81;-0.003;-0.0015;NA;NA;1.5225;24.82;75.35;0.772524079643131;31.935;33.54;0.051;0.028;0.692;0;0;0
6;"17/03/2009 06:00";NA;-46.74;0.4065;0.082;NA;NA;1.334;24.73;76.9;0.720070272760436;31.8;33.49;0.051;0.028;0.692;0;0;0
6.5;"17/03/2009 06:30";NA;-37.3;12.7485;2.6785;NA;NA;1.224;24.63;78.1;0.67859992027453;31.68;33.445;0.051;0.028;0.693;0;0;0
7;"17/03/2009 07:00";NA;-10.563;58.24;13.205;NA;NA;0.8765;24.72;78.25;0.677583670577195;31.54;33.38;0.051;0.028;0.694;0;0;0
7.5;"17/03/2009 07:30";NA;15.6;105.95;25.985;NA;NA;1.2765;25.655;75.2;0.816786022939088;31.385;33.26;0.051;0.028;0.695;0;0;0
8;"17/03/2009 08:00";NA;44.275;161.6;38.24;NA;NA;2.1585;26.67;71.9;0.98262714331992;31.265;33.115;0.051;0.028;0.696;0;0;0
8.5;"17/03/2009 08:30";NA;176.4;329.2;54.27;NA;NA;3.0005;27.54;68.505;1.15897246739652;31.215;32.97;0.051;0.028;0.697;0;0;0
9;"17/03/2009 09:00";130.727;269.65;432.15;74.31;NA;NA;2.727;28.24;65.55;1.320494072824;31.175;32.81;0.051;0.028;0.698;0;0;0
9.5;"17/03/2009 09:30";126.239;356.8;559.7;105.3;NA;NA;2.4515;28.925;62.99;1.47608792406715;31.17;32.605;0.051;0.028;0.699;0;0;0
10;"17/03/2009 10:00";86.4116;427.2;665.5;134.95;NA;NA;2.4875;29.62;59.84;1.6672244059603;31.445;32.475;0.051;0.028;0.7;0;0;0
10.5;"17/03/2009 10:30";121.744;450.1;709.85;149.7;NA;NA;2.1715;30.36;56.085;1.9021649421097;31.92;32.445;0.051;0.028;0.701;0;0;0
11;"17/03/2009 11:00";173.021;472.75;762.55;164.6;NA;NA;2.2815;30.775;53.19;2.07619381228238;32.5;32.43;0.051;0.028;0.702;0;0;0
11.5;"17/03/2009 11:30";332.79;447.3;721.25;156.45;NA;NA;1.6515;31.87;48.115;2.4489498279362;33.19;32.42;0.051;0.028;0.703;0;0;0
12;"17/03/2009 12:00";61.0251;494.15;785.1;171.25;NA;NA;1.735;32.455;43.71;2.74605238770717;33.97;32.43;0.051;0.028;0.704;0;0;0
12.5;"17/03/2009 12:30";120.912;558.6;901;197.05;NA;NA;1.799;33.04;38.35;3.10805069329425;34.72;32.41;0.051;0.028;0.705;0;0;0
13;"17/03/2009 13:00";141.151;528.25;866.5;188.05;NA;NA;1.7355;33.545;35.435;3.34832448952293;35.615;32.395;0.051;0.028;0.706;0;0;0
13.5;"17/03/2009 13:30";NA;339.1;582.7;123.95;NA;NA;1.3995;33.735;33.205;3.50091004431954;36.52;32.46;0.051;0.028;0.707;0;0;0
14;"17/03/2009 14:00";173.968;370.4;628.8;134.35;NA;NA;1.627;34.305;31.71;3.6946668228347;37.34;32.75;0.051;0.028;0.708;0;0;0
14.5;"17/03/2009 14:30";160.645;114.19;256.95;53.32;NA;NA;1.2085;34.095;31.205;3.67878582653351;37.6;32.835;0.051;0.028;0.709;0;0;0
15;"17/03/2009 15:00";114.37;128.9;270.5;55.895;NA;NA;1.085;33.81;32.285;3.56400662820712;37.87;33.105;0.051;0.028;0.71;0;0;0
15.5;"17/03/2009 15:30";117.217;232.9;439.15;90.02;NA;NA;0.787;34.505;29.175;3.87459711794472;37.735;33.24;0.051;0.028;0.711;0;0;0
16;"17/03/2009 16:00";NA;225.4;414.3;84.54;NA;NA;2.473;34.345;30.56;3.76524125207196;37.475;33.22;0.051;0.028;0.712;0;0;0
16.5;"17/03/2009 16:30";45.8824;-14.0885;62.395;12.72;NA;NA;2.061;33.155;32.61;3.41939979754729;37.585;33.46;0.051;0.028;0.713;0;0;0
17;"17/03/2009 17:00";68.7813;-10.46;60.475;12.3;NA;NA;2.0705;32.275;36.855;3.04937623310146;37.57;33.745;0.051;0.028;0.714;0;0;0
17.5;"17/03/2009 17:30";NA;-27.34;26.295;5.348;NA;NA;3.487;30.775;39.15;2.69891889505197;37.325;33.895;0.051;0.028;0.715;0;0;0
18;"17/03/2009 18:00";NA;-68.69;3.772;0.7585;NA;NA;4.5115;28.515;47.84;2.03151032115619;37.015;34.005;0.0515;0.028;0.715;1.782;1.02317009350125;1.782
18.5;"17/03/2009 18:30";NA;-54.635;-0.0315;-0.07;NA;NA;3.3245;23.84;70.8;0.862971276744092;36.76;34.28;0.0595;0.03;0.716;10.688;2.60046499042227;12.47
19;"17/03/2009 19:00";NA;-64.165;-0.053;-0.0515;NA;NA;3.101;23.86;68.755;0.924519259750792;35.615;34.38;0.064;0.0355;0.717;1.041;2.67490698250896;13.511
19.5;"17/03/2009 19:30";NA;-49.93;-0.0515;-0.0465;NA;NA;2.5915;22.66;75.2;0.682540291375881;34.415;34.375;0.0655;0.0385;0.718;0.398;2.70196505744626;13.909
20;"17/03/2009 20:00";NA;-55.505;-0.0365;-0.0315;NA;NA;2.9125;23.475;70.185;0.862002951539167;33.515;34.32;0.065;0.039;0.719;0;2.70196505744626;13.909
20.5;"17/03/2009 20:30";36.4824;-62.165;-0.025;-0.017;NA;NA;2.0745;24.58;59.705;1.24486856542571;32.855;34.25;0.065;0.039;0.72;0;2.70196505744626;13.909
21;"17/03/2009 21:00";131.827;-93.435;-0.004;5e-04;NA;NA;2.7975;24.65;66.705;1.03292195747244;32.295;34.145;0.0645;0.04;0.721;0;2.70196505744626;13.909
21.5;"17/03/2009 21:30";130.595;-79.52;0.0015;0.002;NA;NA;3.397;24.555;62.99;1.14167519490502;31.76;34.01;0.064;0.04;0.722;0;2.70196505744626;13.909
22;"17/03/2009 22:00";113.452;-33.17;0.0015;-5e-04;NA;NA;2.6465;24.185;69.825;0.910443752725902;31.275;33.92;0.064;0.04;0.723;0;2.70196505744626;13.909
22.5;"17/03/2009 22:30";86.1388;-23.425;-0.0025;-0.002;NA;NA;2.95;24.05;72.45;0.824539613871169;30.885;33.83;0.064;0.0395;0.724;0;2.70196505744626;13.909
23;"17/03/2009 23:00";51.3767;-24.765;-0.009;0.0015;NA;NA;2.5985;24.015;69.605;0.907778604305712;30.575;33.75;0.0635;0.039;0.725;0;2.70196505744626;13.909
23.5;"17/03/2009 23:30";34.7465;-26.815;-0.0075;-0.0015;NA;NA;2.2655;24.21;67.81;0.972696864442422;30.345;33.665;0.063;0.039;0.726;0;2.70196505744626;13.909
0;"18/03/2009 00:00";NA;-30.04;5e-04;0;NA;NA;2.0575;24.12;67.38;0.980386678717008;30.175;33.58;0.063;0.039;0.727;0;2.70196505744626;13.909
0.5;"18/03/2009 00:30";NA;-28.95;-0.0045;0.005;NA;NA;2.0045;24.305;64.37;1.08278910895331;30.015;33.5;0.063;0.039;0.728;0;2.70196505744626;13.909
1;"18/03/2009 01:00";NA;-24.47;0;0;NA;NA;1.7835;24.9;60.11;1.25611921824901;29.87;33.415;0.063;0.039;0.729;0;2.70196505744626;13.909
1.5;"18/03/2009 01:30";NA;-29.47;0.0015;0.0045;NA;NA;1.6815;24.865;61.345;1.2146923004282;29.73;33.32;0.063;0.039;0.73;0;2.70196505744626;13.909
2;"18/03/2009 02:00";NA;-25.96;0.01;0.0055;NA;NA;1.4825;24.625;64.665;1.09457386033892;29.61;33.235;0.063;0.039;0.731;0;2.70196505744626;13.909
2.5;"18/03/2009 02:30";NA;-28.205;0.009;0.0055;NA;NA;1.1815;24.08;67.205;0.983284485533847;29.495;33.15;0.063;0.039;0.732;0;2.70196505744626;13.909
3;"18/03/2009 03:00";NA;-26.26;0.0065;-0.002;NA;NA;0.9555;23.745;67.625;0.951355729235607;29.4;33.075;0.063;0.039;0.733;0;2.70196505744626;13.909
3.5;"18/03/2009 03:30";NA;-26.3;0.003;0.0015;NA;NA;0.3515;23.44;70.45;0.852540991462165;29.29;33.005;0.063;0.039;0.734;0;2.70196505744626;13.909
4;"18/03/2009 04:00";NA;-26.28;0.0045;0.0025;NA;NA;0.569;23.485;71.45;0.825927192886872;29.175;32.93;0.062;0.039;0.735;0;2.70196505744626;13.909
4.5;"18/03/2009 04:30";NA;-27.455;-0.0015;0.004;NA;NA;0.6805;23.605;70.65;0.855229657975426;29.065;32.855;0.062;0.039;0.736;0;2.70196505744626;13.909
5;"18/03/2009 05:00";NA;-27.77;-0.001;0.002;NA;NA;0.852;23.84;72.75;0.805341345591661;28.965;32.78;0.062;0.038;0.737;0;2.70196505744626;13.909
5.5;"18/03/2009 05:30";NA;-30.5;0.0035;0.0045;NA;NA;1.1565;23.965;73.3;0.795033800407876;28.88;32.7;0.062;0.038;0.738;0;2.70196505744626;13.909
6;"18/03/2009 06:00";NA;-29.535;0.9905;0.19;NA;NA;1.563;23.955;74.45;0.760334126140892;28.785;32.62;0.062;0.038;0.738;0;2.70196505744626;13.909
6.5;"18/03/2009 06:30";NA;-12.853;24.31;4.282;NA;NA;1.312;23.885;76.05;0.70973017450286;28.7;32.53;0.062;0.038;0.739;0;2.70196505744626;13.909
7;"18/03/2009 07:00";NA;8.426;61.05;10.255;NA;NA;0.8165;24.06;77.15;0.684284479609711;28.62;32.435;0.062;0.038;0.74;0;2.70196505744626;13.909
7.5;"18/03/2009 07:30";NA;21.08;98.45;21.46;NA;NA;0.295;24.82;76;0.752153262127186;28.545;32.305;0.062;0.038;0.741;0;2.70196505744626;13.909
8;"18/03/2009 08:00";NA;85.78;171.55;32.49;NA;NA;1.2665;25.705;72;0.924914125298405;28.485;32.145;0.062;0.038;0.742;0;2.70196505744626;13.909
8.5;"18/03/2009 08:30";NA;149.95;240.75;42.085;NA;NA;1.625;26.17;70.385;1.00553833631761;28.5;31.985;0.062;0.038;0.743;0;2.70196505744626;13.909
9;"18/03/2009 09:00";NA;266.05;387.4;63.205;NA;NA;1.4815;27.27;66.935;1.1976826902096;28.595;31.83;0.062;0.038;0.744;0;2.70196505744626;13.909
9.5;"18/03/2009 09:30";206.973;416.2;584.7;96.65;NA;NA;2.708;28.055;63.265;1.39301036616406;28.74;31.625;0.062;0.038;0.745;0;2.70196505744626;13.909
10;"18/03/2009 10:00";228.579;495.7;694.55;123.1;NA;NA;2.876;28.675;61.5;1.51345682830975;29.07;31.48;0.061;0.038;0.746;0;2.70196505744626;13.909
10.5;"18/03/2009 10:30";172.992;395.05;561.1;101.2;NA;NA;2.515;29.445;59.2;1.67681809347202;29.51;31.405;0.061;0.038;0.747;0;2.70196505744626;13.909
11;"18/03/2009 11:00";357.664;557.6;778.4;146.3;NA;NA;3.125;30.3;54.705;1.95521546717124;30.095;31.47;0.061;0.037;0.748;0;2.70196505744626;13.909
11.5;"18/03/2009 11:30";240.838;601.95;839.65;161.1;NA;NA;2.7;31.04;52.89;2.12128466831718;30.68;31.395;0.061;0.037;0.749;0;2.70196505744626;13.909
12;"18/03/2009 12:00";283.893;586.75;833.7;161.85;NA;NA;3.229;31.11;50.575;2.23440706900757;31.465;31.35;0.0605;0.037;0.75;0;2.70196505744626;13.909
12.5;"18/03/2009 12:30";254.232;581.65;830;160.85;NA;NA;2.783;31.705;46.895;2.48323447214381;32.29;31.45;0.06;0.037;0.751;0;2.70196505744626;13.909
13;"18/03/2009 13:00";321.177;615.4;877.5;170.05;NA;NA;2.91;32.18;44.835;2.64976985151881;32.9;31.455;0.06;0.037;0.752;0;2.70196505744626;13.909
13.5;"18/03/2009 13:30";578.11;615;899.5;174.25;NA;NA;2.6825;32.675;41.605;2.88422931304986;33.47;31.49;0.06;0.037;0.753;0;2.70196505744626;13.909
14;"18/03/2009 14:00";297.6;568.45;833;161.2;NA;NA;2.1375;33.145;37.435;3.17279886503956;33.84;31.475;0.06;0.037;0.754;0;2.70196505744626;13.909
14.5;"18/03/2009 14:30";295.879;499.4;741.2;141.3;NA;NA;2.079;33.655;34.13;3.43704977532713;34.005;31.55;0.059;0.036;0.755;0;2.70196505744626;13.909
15;"18/03/2009 15:00";238.898;352.9;556.2;104.15;NA;NA;1.6425;33.66;33.9;3.45001377163589;34.065;31.695;0.059;0.036;0.756;0;2.70196505744626;13.909
15.5;"18/03/2009 15:30";191.478;317.5;494.15;92.08;NA;NA;1.911;33.88;31.115;3.63976119859287;34.075;31.8;0.059;0.036;0.757;0;2.70196505744626;13.909
16;"18/03/2009 16:00";147.003;62.39;154.45;28.605;NA;NA;2.3645;31.135;35.75;2.90874940194803;34.215;32.06;0.059;0.036;0.758;0;2.70196505744626;13.909
16.5;"18/03/2009 16:30";NA;33.565;107.35;19.71;NA;NA;1.931;30.48;32.575;2.94060091859665;34.13;32.46;0.059;0.036;0.759;0;2.70196505744626;13.909
17;"18/03/2009 17:00";189.906;-32.915;17.448;3.1745;NA;NA;2.8905;29.365;40.075;2.45150123825887;33.755;32.61;0.059;0.036;0.76;0;2.70196505744626;13.909
17.5;"18/03/2009 17:30";NA;-104.58;0.861;0.1065;NA;NA;4.4205;24.645;66.1;1.05137705722249;33.395;32.8;0.0595;0.036;0.761;1.853;2.81911441967671;15.762
18;"18/03/2009 18:00";NA;-43.045;0.505;0.0325;NA;NA;3.021;22.135;80.8;0.511826884924091;32.88;33.015;0.063;0.0385;0.761;1.372;2.79435021402129;15.352
18.5;"18/03/2009 18:30";NA;-39.4;-0.007;-0.0415;NA;NA;2.3715;22.575;82;0.492844331943808;32.11;33.01;0.063;0.04;0.762;0.631;1.83975566749631;5.295
19;"18/03/2009 19:00";NA;-50.16;-0.043;-0.0415;NA;NA;2.282;22.795;77.45;0.625715290327655;31.6;32.97;0.064;0.041;0.763;0.117;1.68101411092332;4.371
19.5;"18/03/2009 19:30";NA;-32.185;-0.026;-0.0255;NA;NA;1.21;22.985;76.65;0.655408752871483;31.11;32.89;0.064;0.042;0.764;0;1.6040232797326;3.973
20;"18/03/2009 20:00";NA;-35.295;-0.02;-0.021;NA;NA;1.461;22.735;82.2;0.492120319937586;30.7;32.795;0.064;0.042;0.765;0;1.6040232797326;3.973
20.5;"18/03/2009 20:30";NA;-38.65;-0.013;-0.0155;NA;NA;1.781;22.395;84.6;0.417071953962717;30.38;32.71;0.064;0.042;0.766;0.14;1.63178631609786;4.113
21;"18/03/2009 21:00";NA;-36.025;-0.022;-0.0205;NA;NA;1.1145;22.01;84;0.423286902297666;30.105;32.645;0.064;0.042;0.767;0.69;1.75837502520847;4.803
21.5;"18/03/2009 21:30";NA;-34.99;-0.02;-0.0155;NA;NA;2.1245;21.905;86.35;0.358812148693696;29.835;32.58;0.0645;0.043;0.768;0.693;1.87118660285938;5.496
22;"18/03/2009 22:00";NA;-34.585;-0.0155;-0.012;NA;NA;2.11;21.9;87.7;0.323226637845581;29.56;32.5;0.0665;0.0445;0.769;0.654;1.96711235670592;6.15
22.5;"18/03/2009 22:30";NA;-30.98;-0.0125;-0.0025;NA;NA;2.337;21.505;90.15;0.252672630991538;29.295;32.42;0.068;0.0475;0.77;1.209;2.12333880271702;7.359
23;"18/03/2009 23:00";NA;-32.385;-0.007;-0.008;NA;NA;2.493;21.125;89.7;0.258134990063517;29.035;32.345;0.07;0.052;0.771;1.004;2.23676575195675;8.363
23.5;"18/03/2009 23:30";NA;-29.73;-0.0065;-0.0075;NA;NA;2.364;20.935;90.2;0.242755125092139;28.765;32.285;0.0715;0.055;0.772;1.055;2.343535079323;9.418
0;"19/03/2009 00:00";NA;-27.8;-0.006;-0.005;NA;NA;2.4395;20.875;91.5;0.209777787982874;28.505;32.21;0.0725;0.0575;0.773;0.671;2.40595362597108;10.089
0.5;"19/03/2009 00:30";NA;-29.59;-0.0075;-0.009;NA;NA;2.409;20.845;91.3;0.214318011617941;28.295;32.13;0.073;0.058;0.774;0.3;2.43264797729221;10.389
1;"19/03/2009 01:00";NA;-31.01;-0.0075;0.002;NA;NA;2.1785;20.83;89.1;0.268265774239443;28.145;32.055;0.073;0.058;0.775;0.043;2.43641644062757;10.432
1.5;"19/03/2009 01:30";NA;-30.785;-0.003;-0.0035;NA;NA;1.2955;20.745;90.3;0.237486694995001;28.02;31.98;0.073;0.058;0.776;0;2.43641644062757;10.432
2;"19/03/2009 02:00";NA;-32.79;-0.0015;0.0015;NA;NA;1.0515;20.76;89.7;0.252409494164307;27.91;31.9;0.073;0.0575;0.777;0;2.43641644062757;10.432
2.5;"19/03/2009 02:30";NA;-28.93;0.003;-0.005;NA;NA;1.0985;20.935;87.75;0.303443906365173;27.815;31.82;0.072;0.057;0.778;0;2.43641644062757;10.432
3;"19/03/2009 03:00";NA;-28.18;-0.0025;0.0045;NA;NA;1.784;21.075;88;0.299818284905696;27.71;31.74;0.072;0.057;0.779;0;2.43641644062757;10.432
3.5;"19/03/2009 03:30";NA;-27.595;0.0015;0.001;NA;NA;0.802;21.07;89.3;0.267255923935263;27.62;31.66;0.072;0.057;0.78;0;2.43641644062757;10.432
4;"19/03/2009 04:00";NA;-26.055;0.002;0.004;NA;NA;1.35;21.145;90.55;0.237123408717024;27.535;31.58;0.072;0.056;0.781;0;2.43641644062757;10.432
4.5;"19/03/2009 04:30";NA;-26.285;0.007;0.004;NA;NA;1.064;21.17;91.25;0.219895716174989;27.46;31.495;0.072;0.056;0.782;0;2.43641644062757;10.432
5;"19/03/2009 05:00";NA;-29.205;0.0025;0.0085;NA;NA;1.58;21.2;90.75;0.232889330518352;27.405;31.42;0.072;0.056;0.783;0;2.43641644062757;10.432
5.5;"19/03/2009 05:30";NA;-40.33;0.0075;0.007;NA;NA;1.636;21.085;90.9;0.227501811742699;27.345;31.355;0.072;0.056;0.784;0;2.43641644062757;10.432
6;"19/03/2009 06:00";NA;-32.19;0.333;0.048;NA;NA;0.7525;20.97;90.65;0.232106849496219;27.275;31.295;0.072;0.056;0.784;0;2.43641644062757;10.432
6.5;"19/03/2009 06:30";NA;-20.165;11.0555;1.629;NA;NA;0.71;21.005;91.25;0.217679815014997;27.205;31.23;0.072;0.055;0.785;0;2.43641644062757;10.432
7;"19/03/2009 07:00";NA;7.8905;43.73;6.645;NA;NA;0.9025;21.195;91.55;0.212682320883743;27.135;31.15;0.072;0.055;0.786;0;2.43641644062757;10.432
7.5;"19/03/2009 07:30";NA;34.43;99.2;16.6;NA;NA;0.728;21.835;89.15;0.283994154285074;27.095;31.055;0.072;0.055;0.787;0;2.43641644062757;10.432
8;"19/03/2009 08:00";NA;-0.39;122;31.61;NA;NA;1.6695;23.065;81.05;0.534485094437296;27.09;30.93;0.072;0.055;0.788;0;2.43641644062757;10.432
8.5;"19/03/2009 08:30";NA;155.55;358.1;46.415;NA;NA;2.0695;24.34;73.45;0.808542193759791;27.075;30.785;0.072;0.055;0.789;0;2.43641644062757;10.432
9;"19/03/2009 09:00";NA;244.9;346.05;51.935;NA;NA;0.8345;25.145;71.245;0.918791541302887;27.09;30.6;0.072;0.055;0.79;0;2.43641644062757;10.432
9.5;"19/03/2009 09:30";182.3;311.9;405.9;63.36;NA;NA;0.852;25.955;66.01;1.13951759184504;27.185;30.395;0.072;0.054;0.791;0;2.43641644062757;10.432
10;"19/03/2009 10:00";246.212;335.1;448.3;70.27;NA;NA;0.754;26.75;61.435;1.35493531364553;27.42;30.235;0.0715;0.054;0.792;0;2.43641644062757;10.432
10.5;"19/03/2009 10:30";329.861;451.1;602.45;95.475;NA;NA;0.6855;27.535;59.085;1.50517565053206;27.8;30.18;0.071;0.054;0.793;0;2.43641644062757;10.432
11;"19/03/2009 11:00";NA;498.1;667.15;107.7;NA;NA;0.661;28.85;53.08;1.86323328887271;28.155;30.065;0.071;0.0535;0.794;0;2.43641644062757;10.432
11.5;"19/03/2009 11:30";NA;495.05;671;108.9;NA;NA;0.749;29.595;47.905;2.1595924999215;28.73;29.985;0.071;0.053;0.795;0;2.43641644062757;10.432
12;"19/03/2009 12:00";338.382;559.8;748.9;123.9;NA;NA;0.959;30.21;46.15;2.31255688774829;29.385;30;0.0705;0.053;0.796;0;2.43641644062757;10.432
12.5;"19/03/2009 12:30";381.526;780.1;1019.5;172.05;NA;NA;1.4985;31.16;40.205;2.71091241516022;30.015;29.935;0.07;0.0525;0.797;0;2.43641644062757;10.432
13;"19/03/2009 13:00";213.49;519.75;693.95;114.6;NA;NA;2.196;31.79;35.395;3.03555701058087;30.825;29.935;0.07;0.052;0.798;0;2.43641644062757;10.432
13.5;"19/03/2009 13:30";246.017;552.4;748.35;124.8;NA;NA;2.067;31.735;33.3;3.12425107973045;31.52;30.21;0.0695;0.052;0.799;0;2.43641644062757;10.432
14;"19/03/2009 14:00";389.518;466.85;639.15;107.175;NA;NA;2.4625;31.71;31.35;3.21104085701634;31.775;30.285;0.069;0.051;0.8;0;2.43641644062757;10.432
14.5;"19/03/2009 14:30";NA;112.35;197.9;32.765;NA;NA;1.9005;30.455;37.285;2.73127845413637;32.07;30.57;0.069;0.051;0.801;0;2.43641644062757;10.432
15;"19/03/2009 15:00";86.1427;55.78;124;20.835;NA;NA;1.6915;29.485;49.095;2.09694305638684;32.085;30.895;0.069;0.051;0.802;0;2.43641644062757;10.432
15.5;"19/03/2009 15:30";51.1169;89.5;163.85;27.185;NA;NA;1.37;29.075;53.72;1.86187761938537;31.88;31.045;0.069;0.0505;0.803;0;2.43641644062757;10.432
16;"19/03/2009 16:00";61.5988;62.415;129.4;21.69;NA;NA;1.7575;28.515;58.15;1.62995987232336;31.655;31.115;0.069;0.05;0.804;0;2.43641644062757;10.432
16.5;"19/03/2009 16:30";61.6719;74.14;144.9;24.27;NA;NA;1.067;28.4;60.455;1.5299421567013;31.445;31.165;0.069;0.05;0.805;0;2.43641644062757;10.432
17;"19/03/2009 17:00";20.7881;48.385;123.8;20.595;NA;NA;0.6935;28.575;60.085;1.56001436894078;31.225;31.175;0.069;0.05;0.806;0;2.43641644062757;10.432
17.5;"19/03/2009 17:30";9.56142;-5.9355;71.575;11.805;NA;NA;0.8;28.385;61.085;1.50425782402039;31.055;31.195;0.069;0.05;0.807;0;2.25957320240075;8.579
18;"19/03/2009 18:00";9.88394;-41.85;22.64;3.8475;NA;NA;1.181;27.82;63.755;1.35574223545872;30.915;31.275;0.069;0.05;0.807;0;2.10498744864757;7.207
18.5;"19/03/2009 18:30";NA;-47.21;0.747;0.112;NA;NA;1.2985;27.425;66.85;1.2117014802383;30.76;31.37;0.069;0.05;0.808;0;2.02498535588378;6.576
19;"19/03/2009 19:00";7.85248;-40.875;-0.0155;-0.009;NA;NA;1.219;27.185;67.815;1.1600181364131;30.555;31.425;0.069;0.05;0.809;0;2.00942135697303;6.459
19.5;"19/03/2009 19:30";1.32493;-47.135;-0.015;-0.0135;NA;NA;1.0305;27.07;67.415;1.16654567159917;30.33;31.425;0.069;0.049;0.81;0;2.00942135697303;6.459
20;"19/03/2009 20:00";7.28518;-32.53;-0.008;-0.0085;NA;NA;1.114;26.93;68.32;1.12486953003989;30.1;31.415;0.0685;0.049;0.811;0;2.00942135697303;6.459
20.5;"19/03/2009 20:30";18.097;-31.8;-0.004;-0.0035;NA;NA;1.211;26.505;70.6;1.01815195778496;29.87;31.38;0.068;0.049;0.812;0;1.99047370661909;6.319
21;"19/03/2009 21:00";29.339;-37.005;-0.007;-0.0085;NA;NA;1.0755;26.465;68.47;1.08934665227284;29.695;31.34;0.068;0.049;0.813;0;1.89145396325925;5.629
21.5;"19/03/2009 21:30";35.855;-42.23;-0.0045;-0.004;NA;NA;1.6205;26.25;68.81;1.06402741961932;29.54;31.3;0.068;0.049;0.814;0;1.78103550586508;4.936
22;"19/03/2009 22:00";16.1782;-43.485;-0.009;-0.0045;NA;NA;1.305;25.89;69.325;1.0244357562228;29.37;31.27;0.068;0.049;0.815;0;1.66430481387494;4.282
22.5;"19/03/2009 22:30";17.1269;-34.81;-0.002;-0.006;NA;NA;1.439;25.565;69.95;0.984427378992653;29.19;31.235;0.068;0.049;0.816;0;1.40437982866628;3.073
23;"19/03/2009 23:00";NA;-33.185;-0.0045;-0.003;NA;NA;1.562;25.375;68.585;1.01760386676449;29.04;31.19;0.068;0.049;0.817;0;1.1213517756376;2.069
23.5;"19/03/2009 23:30";NA;-37.5;-0.004;-5e-04;NA;NA;1.546;25.515;63.64;1.18761301061666;28.905;31.15;0.068;0.049;0.818;0;0.700122794296371;1.014
0;"20/03/2009 00:00";NA;-32.155;-0.0075;0.0015;NA;NA;1.6035;25.52;60.89;1.27781424039597;28.765;31.12;0.068;0.049;0.818;0;0.294905917541101;0.343
0.5;"20/03/2009 00:30";NA;-32.02;-0.013;-0.007;NA;NA;1.5985;25.34;61.075;1.25825121255644;28.625;31.08;0.068;0.049;0.819;0;0.0421011760186353;0.043
1;"20/03/2009 01:00";NA;-28.22;-0.007;-0.0035;NA;NA;1.7045;25.515;57.295;1.3948573602416;28.485;31.035;0.068;0.048;0.819;0;0;0
1.5;"20/03/2009 01:30";NA;-26.02;-0.002;-0.0035;NA;NA;1.5685;25.525;57.105;1.40189475418692;28.36;30.985;0.068;0.048;0.819;0;0;0
2;"20/03/2009 02:00";NA;-26.09;0.007;0.0015;NA;NA;1.3245;25.285;58.73;1.32970040291417;28.245;30.94;0.068;0.048;0.82;0;0;0
2.5;"20/03/2009 02:30";NA;-24.9;0.0015;-5e-04;NA;NA;1.21;25.145;59.405;1.2971080723071;28.15;30.905;0.068;0.048;0.82;0;0;0
3;"20/03/2009 03:00";NA;-23.775;0.003;0;NA;NA;1.3975;24.96;60.46;1.24955809153298;28.05;30.87;0.068;0.048;0.82;0;0;0
