"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
18.5;"05/09/2016 18:30";4.3811;-53.6;-2.7;1.3;394.3;443.9;0.4;26.4;85;0.516261965179257;27.7;26.8;0.143;0.163;NA;0;0;0
19;"05/09/2016 19:00";6.27084;-39.1;-1.5;1.4;406.6;442.7;0.8;25.9;87;0.434410627969229;27.6;26.9;0.143;0.163;NA;0;0;0
19.5;"05/09/2016 19:30";29.196;-29.6;-1.2;1;415.2;442.6;0.5;25.6;88;0.393932540373231;27.5;26.9;0.143;0.163;NA;0;0;0
20;"05/09/2016 20:00";10.5671;-53.6;-2.8;1.5;388.4;437.7;0.4;25;89;0.348455548925753;27.4;27;0.143;0.163;NA;0;0;0
20.5;"05/09/2016 20:30";8.82528;-50;-1.4;2.1;388.9;435.4;0.3;24.5;90;0.307464905088159;27.3;27;0.143;0.163;NA;0;0;0
21;"05/09/2016 21:00";9.75863;-44.5;-1;1.8;393.1;434.8;0.5;24.3;92;0.243045737217724;27.2;27;0.143;0.163;NA;0;0;0
21.5;"05/09/2016 21:30";NA;-39.6;-1;1.7;396.9;433.7;0.5;24.1;93;0.210131218104021;27.1;27;0.142;0.162;NA;0;0;0
22;"05/09/2016 22:00";NA;-39.1;-1.2;1.9;395.7;431.7;0.5;23.8;93;0.206379901351546;27;27;0.142;0.162;NA;0;0;0
22.5;"05/09/2016 22:30";10.3571;-33.1;-1.1;2;401.2;431.1;0.5;23.5;93;0.202687154103629;26.9;27;0.142;0.162;NA;0;0;0
23;"05/09/2016 23:00";4.86405;-27.7;-0.8;1.7;405.1;430.3;0.5;23.2;93;0.199052203204935;26.8;27.1;0.142;0.162;NA;0;0;0
23.5;"05/09/2016 23:30";3.00486;-33.4;-1.2;1.7;398.8;429.3;0.3;23.1;94;0.169588512068196;26.7;27.1;0.142;0.162;NA;0;0;0
0;"06/09/2016 00:00";5.28996;-32.6;-1;1.6;397.5;427.5;0.3;22.9;94;0.167549385972728;26.6;27.1;0.142;0.162;NA;0;0;0
0.5;"06/09/2016 00:30";14.2351;-27.5;-0.8;1.5;401.9;427.2;0.4;22.8;94;0.166537874010119;26.5;27.1;0.141;0.162;NA;0;0;0
1;"06/09/2016 01:00";4.76941;-28.8;-1;1.4;400.7;427.1;0.3;22.7;95;0.137943081330023;26.4;27.1;0.141;0.161;NA;0;0;0
1.5;"06/09/2016 01:30";1.32075;-26.6;-0.8;1.4;402.4;426.7;0.4;22.7;95;0.137943081330023;26.4;27.1;0.141;0.161;NA;0;0;0
2;"06/09/2016 02:00";8.70952;-17.1;-0.5;1.3;412.6;427.9;1;22.7;96;0.110354465064018;26.3;27.1;0.141;0.161;NA;0;0;0
2.5;"06/09/2016 02:30";4.79339;-27.1;-1;1.6;402.7;427.2;0.9;22.6;96;0.109687221970058;26.2;27.1;0.141;0.161;NA;0;0;0
3;"06/09/2016 03:00";1.8556;-17.6;-0.5;1.3;410.4;426.2;0.4;22.4;96;0.108363296208644;26.1;27.1;0.141;0.161;NA;0;0;0
3.5;"06/09/2016 03:30";4.53419;-13.6;-0.3;1;416;428.2;0.3;22.5;96;0.109023504264218;26.1;27.1;0.14;0.161;NA;0;0;0
4;"06/09/2016 04:00";4.06005;-18.1;-0.7;0.8;411.4;428;0.8;22.6;97;0.0822654164775432;26;27;0.14;0.161;NA;0;0;0
4.5;"06/09/2016 04:30";0.57724;-21.5;-0.9;1.1;407.5;426.9;0.7;22.5;97;0.0817676281981639;25.9;27;0.14;0.161;NA;0;0;0
5;"06/09/2016 05:00";NA;-20.4;-0.9;1.3;407.4;425.6;0.4;22.3;97;0.0807799365910995;25.9;27;0.14;0.161;NA;0;0;0
5.5;"06/09/2016 05:30";NA;-23.7;-1.2;1.8;402.4;423;0.3;22.1;96;0.106403573403892;25.8;27;0.14;0.16;NA;0;0;0
6;"06/09/2016 06:00";NA;-14.8;4.8;2.7;405.4;422.4;0.4;21.9;97;0.0788357653281908;25.8;27;0.14;0.16;NA;0;0;0
6.5;"06/09/2016 06:30";12.7458;8.6;32.9;8;409.7;426;0.4;22.2;97;0.080290009782491;25.7;27;0.14;0.16;NA;0;0;0
7;"06/09/2016 07:00";26.7627;47.5;73;12.6;416.4;429.3;0.7;22.5;97;0.0817676281981639;25.6;27;0.14;0.16;NA;0;0;0
7.5;"06/09/2016 07:30";55.6282;124.4;168.1;30.7;420.4;433.5;0.6;22.9;96;0.111699590648485;25.6;26.9;0.14;0.16;NA;0;0;0
8;"06/09/2016 08:00";90.7894;194.7;261.4;46.7;419.2;439.2;0.6;23.7;95;0.14653036873433;25.5;26.8;0.14;0.16;NA;0;0;0
8.5;"06/09/2016 08:30";NA;270.2;367.9;60.9;410.5;447.2;0.6;24.8;92;0.250418817545042;25.3;26.7;0.139;0.16;NA;0;0;0
9;"06/09/2016 09:00";NA;397.4;517.4;79.3;417.6;458.4;0.8;25.4;90;0.324404223815868;25.3;26.6;0.139;0.16;NA;0;0;0
9.5;"06/09/2016 09:30";216.316;304;398.9;57.9;423.3;460.3;0.9;25.7;89;0.363251495924932;25.4;26.5;0.139;0.16;NA;0;0;0
10;"06/09/2016 10:00";194.483;305.9;398.5;58.1;428.6;463;0.8;26.5;87;0.450070706643718;25.6;26.6;0.139;0.16;NA;0.21;0.19062035960865;0.21
10.5;"06/09/2016 10:30";239.512;454.9;582.2;85.9;428.3;469.6;1.1;26.9;85;0.531671500621355;25.7;26.6;0.139;0.159;NA;0.24;0.371563556432483;0.45
11;"06/09/2016 11:00";376.287;816.4;1020.5;143.5;428.2;488.8;1.3;28;80;0.755986072799053;25.8;26.5;0.138;0.159;NA;0.03;0.392042087776024;0.48
11.5;"06/09/2016 11:30";342.95;528.2;669.6;92;433.5;483;1.4;28.1;77;0.874458890117178;25.9;26.4;0.138;0.158;NA;0;0.392042087776024;0.48
12;"06/09/2016 12:00";307.737;473.5;599.1;86.3;440.9;480.2;1.4;28.1;75;0.950498793605628;26.2;26.4;0.138;0.158;NA;0;0.392042087776024;0.48
12.5;"06/09/2016 12:30";271.907;469.3;596.3;85.5;438.2;479.8;1;28.6;75;0.978502324669961;26.6;26.5;0.137;0.157;NA;0;0.392042087776024;0.48
13;"06/09/2016 13:00";282.818;400.4;506.8;70.6;442.6;478.4;1;28.8;72;1.10869153627421;26.9;26.6;0.137;0.157;NA;0;0.392042087776024;0.48
13.5;"06/09/2016 13:30";235.01;197;268;39.1;438.8;470.8;0.8;28.7;72;1.10229098082592;27.1;26.7;0.137;0.157;NA;0;0.392042087776024;0.48
14;"06/09/2016 14:00";373.778;628.7;801.4;111.5;427.7;488.9;0.9;29.2;70;1.21566243817472;27.4;26.7;0.136;0.156;NA;0;0.392042087776024;0.48
14.5;"06/09/2016 14:30";261.696;508.4;659.7;85.9;423.9;489.3;1;29.7;68;1.33459110292787;27.4;26.7;0.136;0.156;NA;0;0.392042087776024;0.48
15;"06/09/2016 15:00";378.157;630.5;802.1;110.6;434.2;495.2;1.1;30.2;66;1.45927423444447;27.5;26.7;0.135;0.155;NA;0;0.392042087776024;0.48
15.5;"06/09/2016 15:30";378.655;517.7;678.2;95.5;425.8;490.8;1.1;30.2;67;1.41635440401963;27.7;26.7;0.135;0.155;NA;0;0.392042087776024;0.48
16;"06/09/2016 16:00";NA;241.4;341;44.8;425.7;480.5;0.7;30.1;66;1.45093745554386;27.8;26.8;0.135;0.154;NA;0;0.392042087776024;0.48
16.5;"06/09/2016 16:30";NA;124.5;185.6;24.4;436.1;472.8;0.5;29.9;67;1.39220017085501;28;26.9;0.134;0.154;NA;0;0.392042087776024;0.48
17;"06/09/2016 17:00";NA;74.8;113.3;15;444.3;467.8;0.9;29.4;69;1.27075452778381;28.1;27;0.134;0.154;NA;0;0.392042087776024;0.48
17.5;"06/09/2016 17:30";140.968;11.4;34.7;3.7;436.7;456.3;1;27.7;75;0.928600845234085;28.2;27.2;0.134;0.154;NA;0;0.392042087776024;0.48
18;"06/09/2016 18:00";55.5982;-11.6;1.7;-0.5;438;451.8;1.3;26.9;80;0.708895334161807;28.2;27.3;0.134;0.154;NA;0;0.392042087776024;0.48
18.5;"06/09/2016 18:30";148.773;-11.3;-1.4;-0.8;434.8;445.5;1.2;25.6;82;0.590898810559847;28.2;27.4;0.134;0.154;NA;0;0.392042087776024;0.48
19;"06/09/2016 19:00";NA;-29.3;-2.4;0.5;414.4;440.9;0.7;25.1;83;0.541738279574854;28.1;27.5;0.134;0.153;NA;0;0.392042087776024;0.48
19.5;"06/09/2016 19:30";17.1388;-21.5;-0.8;1;420.7;440.4;0.6;24.9;86;0.440854075093661;28;27.5;0.134;0.153;NA;0;0.392042087776024;0.48
20;"06/09/2016 20:00";32.2613;-21.2;-0.7;1;421.5;440.9;0.4;25;87;0.41181110327589;27.9;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
20.5;"06/09/2016 20:30";29.0885;-31.9;-1.4;1.2;409.5;438.7;0.4;24.8;87;0.406930578510694;27.8;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
21;"06/09/2016 21:00";55.5066;-28.4;-0.9;1.6;412.4;438.4;0.4;24.7;88;0.37339318933395;27.7;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
21.5;"06/09/2016 21:30";27.4748;-18.7;-0.1;1.5;421.7;438.8;0.5;24.6;89;0.340238946247479;27.5;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
22;"06/09/2016 22:00";24.6376;-34;-1.1;1.4;406;437.4;0.4;24.5;89;0.338211395596975;27.4;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
22.5;"06/09/2016 22:30";NA;-52;-2.2;2;385.9;433.7;0.4;24.2;90;0.3019925818256;27.4;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
23;"06/09/2016 23:00";NA;-49.2;-1.4;2.1;386.5;432.2;0.3;23.9;90;0.296605420186161;27.3;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
23.5;"06/09/2016 23:30";NA;-45.4;-1;2.3;389;431.1;0.3;23.6;91;0.262172070030602;27.2;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
0;"07/09/2016 00:00";30.1885;-37.5;-0.7;2.3;397.2;431.7;0.3;23.6;92;0.233041840027201;27.1;27.5;0.133;0.153;NA;0;0.392042087776024;0.48
0.5;"07/09/2016 00:30";9.7608;-25.3;-0.5;1.6;409.4;432.6;0.5;23.6;93;0.203911610023801;27;27.5;0.132;0.153;NA;0;0.392042087776024;0.48
1;"07/09/2016 01:00";NA;-20.5;-0.5;1.7;414.7;432.9;0.6;23.5;93;0.202687154103629;26.9;27.5;0.132;0.152;NA;0;0.392042087776024;0.48
1.5;"07/09/2016 01:30";7.81852;-15.1;-0.2;1.9;422;435;0.8;23.7;94;0.175836442481196;26.8;27.5;0.132;0.152;NA;0;0.392042087776024;0.48
2;"07/09/2016 02:00";36.3449;-12.4;-1.9;1.1;425.4;434.8;1.5;23.7;94;0.175836442481196;26.7;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
2.5;"07/09/2016 02:30";38.8197;-9.8;-1.6;0.1;424.7;432.8;1;23.2;94;0.170616174175659;26.7;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
3;"07/09/2016 03:00";33.2198;-21;-1.3;0.4;411.9;431.2;0.5;22.9;94;0.167549385972728;26.6;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
3.5;"07/09/2016 03:30";20.0955;-52.4;-2.7;1.3;377.8;426.2;0.5;22.4;93;0.189635768365128;26.6;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
4;"07/09/2016 04:00";15.1355;-46.9;-1.2;1.7;380.3;424.3;0.4;22.1;94;0.159605360105838;26.5;27.5;0.132;0.152;NA;0;0.392042087776024;0.48
4.5;"07/09/2016 04:30";NA;-45.5;-1;1.9;381.4;424;0.5;22.1;95;0.133004466754865;26.5;27.5;0.132;0.152;NA;0;0.392042087776024;0.48
5;"07/09/2016 05:00";3.97188;-40.5;-1;1.8;385.3;423;0.4;22;95;0.132196559610529;26.4;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
5.5;"07/09/2016 05:30";4.29012;-34.5;-0.8;1.7;391.6;423.6;0.5;22;95;0.132196559610529;26.3;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
6;"07/09/2016 06:00";2.68524;-29;5;2.7;391.5;422.7;0.3;21.9;95;0.131392942213651;26.2;27.4;0.132;0.152;NA;0;0.392042087776024;0.48
6.5;"07/09/2016 06:30";11.0779;-3.9;40.6;11.2;391.8;425;0.5;22.1;95;0.133004466754865;26.1;27.4;0.131;0.152;NA;0;0.392042087776024;0.48
7;"07/09/2016 07:00";NA;96.3;173;35.8;390.7;431.6;0.6;23.7;93;0.205142516228062;26;27.4;0.131;0.152;NA;0;0.392042087776024;0.48
7.5;"07/09/2016 07:30";89.0477;138.5;244.1;50.7;387.2;442.2;0.7;25.2;87;0.41674259157904;25.9;27.2;0.131;0.152;NA;0;0.392042087776024;0.48
8;"07/09/2016 08:00";162.482;291.3;430.5;77.9;391.7;453;0.8;25.8;84;0.531504404535734;25.7;27;0.131;0.152;NA;0;0.392042087776024;0.48
8.5;"07/09/2016 08:30";206.7;374.9;523.6;83.4;397.4;462.7;1;26.4;81;0.653931822560393;25.5;26.8;0.131;0.151;NA;0;0.392042087776024;0.48
9;"07/09/2016 09:00";166.061;345.6;471.4;69;408.4;465.2;1;26.6;81;0.66167934937664;25.6;26.8;0.131;0.151;NA;0;0.392042087776024;0.48
9.5;"07/09/2016 09:30";287.78;542.3;708.1;104.8;412.7;473.8;1.3;26.9;80;0.708895334161807;25.8;26.9;0.131;0.151;NA;0;0.392042087776024;0.48
10;"07/09/2016 10:00";256.325;491.3;639.4;89.1;418.8;477.8;1;27.7;78;0.817168743805995;25.9;26.8;0.13;0.15;NA;0;0.2390169004705;0.27
10.5;"07/09/2016 10:30";312.522;519.1;669.3;92.8;421.8;479.1;1;28.1;77;0.874458890117178;26.1;26.8;0.13;0.15;NA;0;0.0295588022415444;0.03
11;"07/09/2016 11:00";229.171;363.1;468.9;64.4;434.8;476.2;1;28.6;75;0.978502324669961;26.4;26.9;0.13;0.15;NA;0;0;0
11.5;"07/09/2016 11:30";212.313;473.2;601.5;84.4;437.2;481;1.1;28.5;75;0.972844882796304;26.7;26.9;0.13;0.15;NA;0;0;0
12;"07/09/2016 12:00";313.451;692.4;883.1;120.6;419.7;489.8;1.6;28.9;72;1.11512440638516;27;27;0.129;0.149;NA;0;0;0
12.5;"07/09/2016 12:30";495.225;741.3;933.6;123;429.4;498.7;1.1;29.9;69;1.30782440292441;27.1;26.9;0.129;0.148;NA;0;0;0
13;"07/09/2016 13:00";NA;724.9;917.5;120.2;425.2;497.6;1;30.1;68;1.36558819345304;27.4;26.8;0.128;0.148;NA;0;0;0
13.5;"07/09/2016 13:30";256.115;724.2;923.1;117.1;420.4;502.2;1.1;30.6;65;1.53695218135088;27.7;26.8;0.128;0.148;NA;0;0;0
14;"07/09/2016 14:00";NA;707.4;902.2;112.9;421.9;503.8;0.9;31.4;61;1.79240775349254;28;26.9;0.127;0.147;NA;0;0;0
14.5;"07/09/2016 14:30";294.663;643.4;833.3;106.9;420.4;503.4;1.1;31.4;60;1.83836692665902;28.4;26.9;0.127;0.146;NA;0;0;0
15;"07/09/2016 15:00";357.518;534.5;706.7;93.4;420.9;499.6;1;31.5;59;1.89504825024046;28.7;27;0.126;0.146;NA;0;0;0
15.5;"07/09/2016 15:30";NA;464;629.9;87;419.5;498.4;1;31.9;57;2.03302817516082;28.9;27.1;0.126;0.145;NA;0;0;0
16;"07/09/2016 16:00";NA;112.6;186.7;22;428;480.1;0.7;31.3;59;1.87365669911157;29;27.2;0.125;0.145;NA;0;0;0
16.5;"07/09/2016 16:30";112.581;164.1;253.4;39;430.3;480.6;0.6;31.3;60;1.8279577552308;29.1;27.4;0.125;0.145;NA;0;0;0
17;"07/09/2016 17:00";NA;31.7;85.4;9.6;427.4;471.5;0.5;31.1;62;1.71692830569341;29.1;27.5;0.125;0.145;NA;0;0;0
17.5;"07/09/2016 17:30";13.3399;-34.6;17.8;1;409.3;460.8;0.4;29.8;68;1.34228243549355;29.1;27.6;0.125;0.145;NA;0;0;0
18;"07/09/2016 18:00";NA;-39.9;2.9;0.6;412.5;454.6;0.3;28.9;74;1.03547266307193;29.1;27.7;0.125;0.145;NA;0;0;0
18.5;"07/09/2016 18:30";NA;-46;-2.6;0.8;408.7;451.3;0.4;28;79;0.793785376439005;29;27.8;0.125;0.145;NA;0;0;0
19;"07/09/2016 19:00";25.8347;-36.7;-0.9;1.8;416;450;0.5;27.4;81;0.693474855396808;28.9;27.8;0.125;0.144;NA;0;0;0
19.5;"07/09/2016 19:30";49.215;-19.8;-0.3;1.2;430.9;449.3;0.6;26.9;81;0.673450567453717;28.8;27.9;0.125;0.144;NA;0;0;0
20;"07/09/2016 20:00";33.2506;-27.9;-1.3;0.9;421.6;447.4;0.6;26.5;82;0.623174824583608;28.7;27.9;0.124;0.144;NA;0;0;0
20.5;"07/09/2016 20:30";28.0699;-30.4;-1.5;0.8;416.8;444.9;0.4;26;83;0.571444770862436;28.6;27.9;0.124;0.144;NA;0;0;0
21;"07/09/2016 21:00";NA;-45.9;-2.3;1.3;398.1;440.4;0.7;25.5;85;0.489503492898673;28.5;27.9;0.124;0.144;NA;0;0;0
21.5;"07/09/2016 21:30";29.8206;-32.5;-0.7;1.9;410.5;440.5;0.7;25.3;85;0.483724138606667;28.4;27.9;0.124;0.144;NA;0;0;0
22;"07/09/2016 22:00";26.9086;-44.4;-2;1.9;396.4;437;0.5;24.9;84;0.50383322867847;28.2;28;0.124;0.144;NA;0;0;0
22.5;"07/09/2016 22:30";NA;-41;-1.6;1.8;397.7;435.3;0.4;24.4;85;0.458446897952514;28.1;28;0.124;0.144;NA;0;0;0
23;"07/09/2016 23:00";29.3159;-24.5;-0.4;1.6;413.5;436.1;0.6;24.3;87;0.394949322978801;28;28;0.124;0.144;NA;0;0;0
23.5;"07/09/2016 23:30";NA;-10.1;0.3;1.3;429.3;438.4;1.5;24.5;89;0.338211395596975;27.9;28;0.124;0.144;NA;1.94;1.07840958135059;1.94
0;"08/09/2016 00:00";NA;-3.3;-0.5;0.3;426;428.5;1.3;22.7;92;0.220708930128036;27.6;28;0.135;0.176;NA;14.87;2.87976009730157;16.81
0.5;"08/09/2016 00:30";NA;-7.6;-0.5;0.6;421.3;427.8;0.8;22.4;93;0.189635768365128;27;28.1;0.149;0.208;NA;0.42;2.90306858869057;17.23
1;"08/09/2016 01:00";NA;-4.2;-0.4;0.4;422.8;426.3;1.4;22;94;0.158635871532634;26.7;28.1;0.157;0.208;NA;7.35;3.2418107961507;24.58
1.5;"08/09/2016 01:30";NA;-6.9;-0.5;0.5;417.5;423.5;1.5;21.5;95;0.128220986032773;26.4;28.1;0.171;0.208;NA;0.32;3.25424296870549;24.9
2;"08/09/2016 02:00";27.6547;-12.7;-0.5;0.7;411.3;422.8;0.7;21.2;95;0.125886124604515;26.3;28.1;0.175;0.201;NA;0;3.25424296870549;24.9
2.5;"08/09/2016 02:30";NA;-10.1;-0.3;0.9;414.5;423.4;0.5;21.4;94;0.152926235908323;26.2;28;0.172;0.195;NA;0.27;3.26461371654205;25.17
3;"08/09/2016 03:00";NA;-5.9;-0.1;0.5;419.3;424.6;1.7;21.6;96;0.103206109041438;26.2;27.9;0.17;0.192;NA;0.3;3.27601201623901;25.47
3.5;"08/09/2016 03:30";NA;-10;-0.3;0.8;415.7;424.7;1.4;21.6;97;0.0774045817810785;26.2;27.9;0.168;0.19;NA;0.3;3.28728185753226;25.77
4;"08/09/2016 04:00";NA;-4.9;-0.3;0.8;420.7;424.5;0.7;21.5;96;0.102576788826219;26.1;27.9;0.167;0.189;NA;1.32;3.33541364111615;27.09
4.5;"08/09/2016 04:30";NA;-5.6;-0.3;0.8;420.1;424.5;1;21.6;97;0.0774045817810785;26.1;27.8;0.168;0.189;NA;0.8;3.36349551447814;27.89
5;"08/09/2016 05:00";NA;-7.3;-0.4;0.8;418.6;424.8;1.2;21.6;97;0.0774045817810785;26;27.8;0.168;0.19;NA;0;3.36349551447814;27.89
5.5;"08/09/2016 05:30";NA;-10.7;-0.3;0.8;415.5;425.2;1.1;21.7;97;0.077879099826609;26;27.7;0.168;0.189;NA;0;3.36349551447814;27.89
6;"08/09/2016 06:00";NA;-13.8;13.5;4.1;401.2;424.5;0.4;21.6;97;0.0774045817810785;25.9;27.7;0.167;0.188;NA;0;3.36349551447814;27.89
6.5;"08/09/2016 06:30";NA;17;54.7;10.6;399.1;426.1;0.3;21.8;96;0.104474876247347;25.9;27.6;0.166;0.186;NA;0;3.36349551447814;27.89
7;"08/09/2016 07:00";80.5473;87.3;135;23.4;406.1;430.5;0.6;22.2;96;0.107053346376655;25.8;27.6;0.164;0.185;NA;0;3.36349551447814;27.89
7.5;"08/09/2016 07:30";NA;224.1;340.1;65.2;388.8;439.5;0.8;24.1;92;0.240149963547453;25.7;27.4;0.163;0.184;NA;0;3.36349551447814;27.89
8;"08/09/2016 08:00";121.031;309.6;440.7;73.6;391.6;449.1;1.2;25;90;0.316777771750684;25.5;27.2;0.162;0.183;NA;0;3.36349551447814;27.89
8.5;"08/09/2016 08:30";249.55;381.6;521.2;78.4;395.5;456.7;1.2;25.6;88;0.393932540373231;25.5;27.1;0.161;0.182;NA;0;3.36349551447814;27.89
9;"08/09/2016 09:00";220.686;455;606.3;87.4;400;463.9;0.9;26.4;85;0.516261965179257;25.5;27;0.16;0.181;NA;0;3.36349551447814;27.89
9.5;"08/09/2016 09:30";NA;368.4;494;67.2;407.9;466.3;0.7;26.9;83;0.602561034037536;25.6;27;0.159;0.18;NA;0;3.36349551447814;27.89
10;"08/09/2016 10:00";195.501;330.5;435.9;61.2;421.5;465.7;0.7;26.9;83;0.602561034037536;25.9;27.1;0.158;0.179;NA;0;3.36349551447814;27.89
10.5;"08/09/2016 10:30";287;593.6;747.6;103.7;428.5;478.7;1;27.7;80;0.742880676187269;26.1;27.1;0.158;0.178;NA;0;3.36349551447814;27.89
11;"08/09/2016 11:00";316.007;812.6;1012.9;135.8;427.5;492;1.3;28.4;77;0.889838654801617;26.3;27;0.157;0.177;NA;0;3.36349551447814;27.89
11.5;"08/09/2016 11:30";485.587;674.6;839.4;112.8;438.7;490.7;1.1;28.9;75;0.995646791415319;26.5;27;0.156;0.176;NA;0;3.36349551447814;27.89
12;"08/09/2016 12:00";394.491;569.8;709.8;94.2;444.6;490.3;1.4;29.3;73;1.10042528555547;26.8;27;0.155;0.175;NA;0;3.36349551447814;27.89
12.5;"08/09/2016 12:30";286.496;422.4;548;74.6;429.7;480.8;1.5;28.8;74;1.02949928368319;27.3;27;0.154;0.174;NA;0;3.36349551447814;27.89
13;"08/09/2016 13:00";337.734;408.4;534;72.5;428.7;481.8;1.4;29.3;73;1.10042528555547;27.7;27.1;0.153;0.173;NA;0;3.36349551447814;27.89
13.5;"08/09/2016 13:30";375.44;398.1;526;71.7;423.5;479.7;1.3;29;75;1.00141940002148;28;27.2;0.153;0.172;NA;0;3.36349551447814;27.89
14;"08/09/2016 14:00";317.765;557.4;715.8;93.8;424.9;489.5;1.4;29.5;72;1.15440793142673;28.2;27.2;0.152;0.171;NA;0;3.36349551447814;27.89
14.5;"08/09/2016 14:30";320.257;553.6;724.6;99;417.1;489.1;1.2;29.6;70;1.24400449503602;28.4;27.2;0.151;0.171;NA;0;3.36349551447814;27.89
15;"08/09/2016 15:00";316.738;522.6;678.1;97.2;429.1;487.4;2.4;29.6;71;1.20253767853482;28.5;27.3;0.15;0.17;NA;0;3.36349551447814;27.89
15.5;"08/09/2016 15:30";335.795;422.4;557.5;83.7;420.8;472.2;3.2;27.5;78;0.807679446044174;28.7;27.4;0.149;0.169;NA;0;3.36349551447814;27.89
16;"08/09/2016 16:00";117.977;48.4;92;13.1;422.8;453.3;1.2;26;82;0.605059169148461;28.9;27.6;0.149;0.169;NA;0.28;3.37314078387963;28.17
16.5;"08/09/2016 16:30";NA;14.7;27.6;6.5;436.8;443.2;1.2;25.1;87;0.414270449086653;29;27.8;0.149;0.168;NA;1.76;3.43172658669698;29.93
17;"08/09/2016 17:00";NA;31.6;52.5;10.5;432.7;443.2;0.7;25;89;0.348455548925753;29;28;0.149;0.169;NA;0;3.43172658669698;29.93
17.5;"08/09/2016 17:30";NA;5.4;31.1;7.6;425.4;443.5;0.6;25.1;90;0.318669576220502;28.9;28;0.149;0.169;NA;0;3.43172658669698;29.93
18;"08/09/2016 18:00";NA;-8.8;7.3;3.4;429.8;442.6;0.3;25.2;90;0.320571224291569;28.7;27.9;0.149;0.169;NA;0;3.43172658669698;29.93
18.5;"08/09/2016 18:30";17.1832;-20.4;-0.5;1.6;423;441.3;0.4;25;91;0.285099994575616;28.6;27.9;0.149;0.169;NA;0;3.43172658669698;29.93
19;"08/09/2016 19:00";40.922;-16.5;-0.5;1.6;426.6;441.1;0.8;24.9;92;0.251916614339235;28.5;27.9;0.149;0.169;NA;0;3.43172658669698;29.93
19.5;"08/09/2016 19:30";33.1196;-16.9;-0.6;1.7;425.4;440;0.7;24.7;93;0.217812693778138;28.3;27.9;0.148;0.169;NA;0;3.43172658669698;29.93
20;"08/09/2016 20:00";42.4829;-22.6;-0.7;1.7;418.3;438.5;1;24.4;93;0.213941885711173;28.2;27.9;0.148;0.169;NA;0;3.43172658669698;29.93
20.5;"08/09/2016 20:30";19.1439;-28.8;-0.9;1.7;410.1;436.3;0.8;24;94;0.179035048629933;28.1;27.9;0.148;0.168;NA;0;3.43172658669698;29.93
21;"08/09/2016 21:00";40.5207;-21;-0.5;1.7;417.2;436;1.1;23.8;94;0.176897058301325;28;27.9;0.148;0.168;NA;0;3.43172658669698;29.93
21.5;"08/09/2016 21:30";43.1241;-20;-0.3;2;417.9;435.5;1;23.6;95;0.145651150017001;27.9;27.9;0.148;0.168;NA;0;3.43172658669698;29.93
22;"08/09/2016 22:00";21.7693;-27.2;-0.5;1.8;409.8;434.8;0.6;23.5;94;0.173731846374539;27.8;27.9;0.147;0.168;NA;0;3.43172658669698;29.93
22.5;"08/09/2016 22:30";10.694;-41.3;-0.9;1.8;394.4;433;0.5;23.4;95;0.143906514237918;27.7;27.9;0.147;0.168;NA;0.05;3.43334183498872;29.98
23;"08/09/2016 23:00";11.6417;-43;-1.1;2.2;391.4;431.2;0.5;23.1;95;0.14132376005683;27.7;27.9;0.147;0.168;NA;0.24;3.44105891508729;30.22
23.5;"08/09/2016 23:30";6.47584;-40.5;-0.9;1.6;392.3;430.3;0.4;23;95;0.140471881119853;27.6;27.9;0.147;0.168;NA;0.2;3.38371206732114;28.48
0;"09/09/2016 00:00";8.39522;-36.9;-0.9;1.7;395.7;430.1;0.5;22.9;95;0.139624488310606;27.5;27.9;0.147;0.168;NA;0;2.68170622576261;13.61
0.5;"09/09/2016 00:30";6.66799;-38.7;-1;1.6;392.9;429;0.4;22.8;95;0.138781561675099;27.4;27.9;0.146;0.167;NA;0;2.65253749117195;13.19
1;"09/09/2016 01:00";1.90181;-38;-0.9;1.6;392.9;428.3;0.3;22.7;96;0.110354465064018;27.3;27.9;0.146;0.167;NA;0;1.92278773163446;5.84
1.5;"09/09/2016 01:30";1.82339;-37.6;-0.9;1.6;392.5;427.6;0.3;22.6;96;0.109687221970058;27.2;27.9;0.146;0.167;NA;0;1.87487437593856;5.52
2;"09/09/2016 02:00";NA;-37;-1;1.7;392.7;427;0.4;22.5;96;0.109023504264218;27.1;27.9;0.146;0.167;NA;0;1.87487437593856;5.52
