"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
12;"04/01/2017 12:00";NA;420.1;731;148.6;400.4;562.7;3.2;29.5;19.2;3.33129145925999;27.4;28.7;0.039;0.056;NA;0;0;0
12.5;"04/01/2017 12:30";NA;422.7;742.7;150.9;402.8;571.8;2.8;29.9;18.8;3.42565617798264;27.9;28.7;0.039;0.055;NA;0;0;0
13;"04/01/2017 13:00";NA;403.5;721.3;145.1;407.5;580.2;2.1;30.8;18.5;3.61997824571825;28.3;28.7;0.039;0.056;NA;0;0;0
13.5;"04/01/2017 13:30";NA;378;684.5;136.7;409.6;579.4;2.3;31.4;18.1;3.76405628233434;28.8;28.7;0.039;0.056;NA;0;0;0
14;"04/01/2017 14:00";NA;349.3;641.1;126.5;411.7;577;1.9;32;17.6;3.91793492651973;29.3;28.7;0.039;0.056;NA;0;0;0
14.5;"04/01/2017 14:30";NA;296.7;565.9;112.5;413;569.7;1.7;32.6;17.3;4.06750131208977;29.7;28.7;0.039;0.056;NA;0;0;0
15;"04/01/2017 15:00";NA;241.9;482.1;95.4;413.6;558.4;1.6;32.9;16.8;4.16166523228473;30.2;28.7;0.039;0.056;NA;0;0;0
15.5;"04/01/2017 15:30";NA;184.1;396.7;79.5;412.1;545.2;1.5;33.1;16.5;4.2237902987714;30.7;28.8;0.039;0.056;NA;0;0;0
16;"04/01/2017 16:00";NA;115.2;294.7;60.3;409.1;528.3;1.7;33;16.6;4.19514326153611;31;28.9;0.039;0.056;NA;0;0;0
16.5;"04/01/2017 16:30";NA;48.3;192.8;40.1;406.5;510.9;1.3;32.7;17;4.10527858360022;31.4;29;0.039;0.056;NA;0;0;0
17;"04/01/2017 17:00";NA;-14.8;95.2;20.5;402.7;492.3;1.5;32.1;17.7;3.93534747014702;31.7;29.2;0.039;0.056;NA;0;0;0
17.5;"04/01/2017 17:30";NA;-54.4;28.3;8.6;396.5;470.6;0.4;30.9;19.5;3.59599832473628;31.9;29.4;0.039;0.056;NA;0;0;0
18;"04/01/2017 18:00";NA;-66.9;-2.9;2.3;389.3;451;0.2;28.9;22.3;3.09447022771881;32;29.7;0.038;0.056;NA;0;0;0
18.5;"04/01/2017 18:30";NA;-64.7;-5.4;2.8;383.5;440;0.2;26.9;25.5;2.64063511975273;32;29.9;0.038;0.056;NA;0;0;0
19;"04/01/2017 19:00";NA;-61.3;-4.6;3;378.7;432.3;0.3;25.4;28;2.33571041147425;32;30;0.038;0.056;NA;0;0;0
19.5;"04/01/2017 19:30";NA;-58.7;-3.4;3.7;376.4;427.9;0.4;24.9;29.4;2.22316412154375;31.8;30;0.038;0.056;NA;0;0;0
20;"04/01/2017 20:00";NA;-56.9;-2.8;4;373.2;423.3;0.2;23.5;31.8;1.97475198712393;31.6;30;0.038;0.056;NA;0;0;0
20.5;"04/01/2017 20:30";NA;-57.7;-1.1;6;370.8;421.3;0.4;24;31.5;2.04398347185841;31.4;30;0.038;0.056;NA;0;0;0
21;"04/01/2017 21:00";NA;-56.7;-1.9;5.3;369.1;418.5;0.4;24.2;31.1;2.08072888877838;31.2;30;0.038;0.056;NA;0;0;0
21.5;"04/01/2017 21:30";NA;-55.4;-1.9;5.2;367.5;415.7;0.6;24.1;30.9;2.07429531014112;30.9;30;0.038;0.056;NA;0;0;0
22;"04/01/2017 22:00";NA;-54.4;-2.3;4.4;366.6;414.3;0.9;23.8;31;2.03431617046524;30.7;30;0.038;0.056;NA;0;0;0
22.5;"04/01/2017 22:30";NA;-53.2;-3.3;3.5;364.8;411.2;0.6;23.2;31.6;1.9450243856025;30.5;30;0.038;0.055;NA;0;0;0
23;"04/01/2017 23:00";NA;-52.6;-2.3;4.3;363.4;409.4;0.7;23;31.4;1.92727420896439;30.3;30;0.038;0.055;NA;0;0;0
23.5;"04/01/2017 23:30";NA;-52;-2.8;3.6;362.3;407.9;0.6;22.7;31.2;1.89809679910111;30.1;30;0.038;0.055;NA;0;0;0
0;"05/01/2017 00:00";NA;-50.9;-5.4;1.3;356.9;401.1;0.2;20.8;33.7;1.62873662418548;29.9;30;0.038;0.055;NA;0;0;0
0.5;"05/01/2017 00:30";NA;-51.6;-1.6;4.6;354.2;399.6;0.3;19.8;36.6;1.46421555017716;29.7;30;0.038;0.055;NA;0;0;0
1;"05/01/2017 01:00";NA;-51.4;-0.6;5.7;353.6;398.7;0.6;21;34.5;1.6289885352132;29.5;30;0.038;0.055;NA;0;0;0
1.5;"05/01/2017 01:30";NA;-51.6;-1.7;4.4;353.8;399.3;0.9;21.2;33.4;1.67680317973214;29.3;30;0.038;0.055;NA;0;0;0
2;"05/01/2017 02:00";NA;-52.5;-2.5;3.7;353;399.3;1;20.9;33.7;1.63878353958481;29.1;30;0.038;0.055;NA;0;0;0
2.5;"05/01/2017 02:30";NA;-53.6;-2.5;3.5;352.3;399.9;1.2;20.7;34;1.61141895518611;28.9;29.9;0.038;0.055;NA;0;0;0
3;"05/01/2017 03:00";NA;-53.3;-3;3.1;350.4;397.6;1.1;20.3;34.9;1.55072062856793;28.7;29.9;0.038;0.055;NA;0;0;0
3.5;"05/01/2017 03:30";NA;-50;-2.8;3.3;349.4;393.2;0.8;20;35.1;1.51754454483191;28.5;29.9;0.038;0.055;NA;0;0;0
4;"05/01/2017 04:00";NA;-51.2;-2.3;3.6;348.5;393.8;1;19.8;35.2;1.49654838567003;28.3;29.9;0.038;0.055;NA;0;0;0
4.5;"05/01/2017 04:30";NA;-51.6;-2.4;3.4;347.9;393.8;1.1;19.5;35.6;1.45987078503141;28.2;29.9;0.038;0.055;NA;0;0;0
5;"05/01/2017 05:00";NA;-53.6;-2.2;3.5;348.2;396.1;1.3;19.5;35;1.47347206563729;28;29.8;0.037;0.055;NA;0;0;0
5.5;"05/01/2017 05:30";NA;-52.7;-2.5;3.3;347.8;394.8;1.2;19.5;34.2;1.49160710644514;27.8;29.8;0.037;0.055;NA;0;0;0
6;"05/01/2017 06:00";NA;-51.9;-2.6;3.1;346.5;392.7;1.2;19.3;34.1;1.47540750416106;27.7;29.8;0.037;0.055;NA;0;0;0
6.5;"05/01/2017 06:30";NA;-46.1;4;4.2;345.5;391.4;1.1;19;34.6;1.43709523382113;27.5;29.8;0.037;0.055;NA;0;0;0
7;"05/01/2017 07:00";NA;-19.9;43.8;12;345.7;397.4;1.1;18.8;35.1;1.40841102214235;27.4;29.7;0.037;0.055;NA;0;0;0
7.5;"05/01/2017 07:30";NA;32.4;121.8;27.5;348.8;410.7;1.5;19.6;34.4;1.49633978707649;27.2;29.6;0.038;0.055;NA;0;0;0
8;"05/01/2017 08:00";NA;104.6;223.8;46.4;355;427.8;2.4;21.2;30.1;1.75988802197112;27;29.5;0.038;0.055;NA;0;0;0
8.5;"05/01/2017 08:30";NA;178.1;329.5;66.3;360.6;445.6;3;22.5;27.5;1.97605101478896;26.8;29.3;0.038;0.055;NA;0;0;0
9;"05/01/2017 09:00";NA;245.8;431.3;86.2;367.2;466.4;2.9;23.8;25.9;2.18467867002136;26.6;29.2;0.038;0.055;NA;0;0;0
9.5;"05/01/2017 09:30";NA;305.7;526;105.3;374.2;489.3;3;25.3;23.6;2.46376827930329;26.5;29;0.038;0.055;NA;0;0;0
10;"05/01/2017 10:00";NA;349.3;600.4;120.3;382.2;513;2.9;27;21.2;2.80948805853895;26.5;28.9;0.038;0.055;NA;0;0;0
10.5;"05/01/2017 10:30";NA;382.8;659.8;132.9;388.6;532.8;3.1;28.2;19.9;3.06316178646129;26.5;28.8;0.038;0.055;NA;0;0;0
11;"05/01/2017 11:00";NA;404.6;706.8;142.7;395.8;555.3;2.5;29.6;18.8;3.36710549989748;26.7;28.7;0.038;0.055;NA;0;0;0
11.5;"05/01/2017 11:30";NA;418;736.6;148.9;401.1;570.8;2.2;30.4;18.2;3.55125754160772;27;28.6;0.039;0.055;NA;0;0;0
12;"05/01/2017 12:00";NA;421.7;754.2;152.2;406.3;586.6;1.5;31.5;17.6;3.80858477609302;27.4;28.5;0.039;0.055;NA;0;0;0
12.5;"05/01/2017 12:30";NA;422.9;759.2;152.2;410.4;594.6;1.7;32.1;17.3;3.95447431082818;27.8;28.5;0.039;0.056;NA;0;0;0
13;"05/01/2017 13:00";NA;407.9;740.2;147.3;413.5;598.5;1.5;32.9;16.8;4.16166523228473;28.3;28.6;0.039;0.056;NA;0;0;0
13.5;"05/01/2017 13:30";NA;387.9;707.8;138.8;415.4;596.5;1.5;33.1;16.6;4.21873186727587;28.9;28.6;0.039;0.056;NA;0;0;0
14;"05/01/2017 14:00";NA;350.6;653.3;127.9;416.9;591.6;1.9;33.4;16.6;4.29018984304103;29.4;28.6;0.039;0.056;NA;0;0;0
14.5;"05/01/2017 14:30";NA;310.7;595.3;117.2;416.2;583.7;1.4;33.8;16.2;4.40814103112782;29.9;28.7;0.039;0.056;NA;0;0;0
15;"05/01/2017 15:00";NA;252.7;508;101.1;417.3;571.5;1.6;34.1;16.1;4.48776811586545;30.4;28.7;0.039;0.056;NA;0;0;0
15.5;"05/01/2017 15:30";NA;181.7;400.9;80.2;415.4;554.5;1.3;34.2;15.9;4.52355500013079;30.9;28.8;0.039;0.056;NA;0;0;0
16;"05/01/2017 16:00";NA;131;322.5;65.4;412;538.1;1.2;34.3;15.7;4.5595827995832;31.3;28.9;0.039;0.056;NA;0;0;0
16.5;"05/01/2017 16:30";NA;65.1;220.2;43.9;409.7;520.9;1.3;34;15.6;4.48945561712174;31.7;29;0.039;0.056;NA;0;0;0
17;"05/01/2017 17:00";NA;-3.2;113.6;22.4;405.7;500.2;1;33.4;16.4;4.30047806808429;32;29.2;0.039;0.056;NA;0;0;0
17.5;"05/01/2017 17:30";NA;-53.5;34.7;9.6;399.5;478.2;0.6;32.2;18.3;3.92877110741984;32.2;29.4;0.039;0.056;NA;0;0;0
18;"05/01/2017 18:00";NA;-69.9;-2.4;2.4;390.8;455.9;0.3;30.1;20.9;3.37556331569174;32.3;29.7;0.038;0.056;NA;0;0;0
18.5;"05/01/2017 18:30";NA;-68.9;-5.7;3.2;383.7;443.6;0.2;27.9;23.8;2.863578558486;32.4;30;0.038;0.056;NA;0;0;0
19;"05/01/2017 19:00";NA;-64.7;-3.3;4.7;380.3;437;0.3;26.9;25.3;2.64772407309435;32.3;30.1;0.038;0.056;NA;0;0;0
19.5;"05/01/2017 19:30";NA;-61.2;-3;4.5;378.1;431.8;0.3;26.3;26.1;2.52849933954722;32.2;30.1;0.038;0.056;NA;0;0;0
20;"05/01/2017 20:00";NA;-60.1;-1.9;5.1;376.3;429.4;0.6;25.6;27.9;2.36687801340917;32;30.1;0.038;0.056;NA;0;0;0
20.5;"05/01/2017 20:30";NA;-57.2;-3.5;3;373.7;424.3;0.6;24.5;30.6;2.13380644131182;31.7;30.1;0.038;0.056;NA;0;0;0
21;"05/01/2017 21:00";NA;-54.4;-3;3.5;371.5;419.4;0.3;23.7;30.9;2.02504969590844;31.5;30.1;0.038;0.056;NA;0;0;0
21.5;"05/01/2017 21:30";NA;-52.4;-1.7;4.4;370.9;417.1;0.4;24.1;30.1;2.09831030649587;31.3;30.1;0.038;0.056;NA;0;0;0
22;"05/01/2017 22:00";NA;-52;-2;4.2;368.5;414.3;0.3;23.2;31.1;1.95924240011714;31.1;30.1;0.038;0.056;NA;0;0;0
22.5;"05/01/2017 22:30";NA;-53.3;-1.1;5.1;366.1;413.3;0.2;22.6;32.1;1.86194059294173;30.8;30.1;0.038;0.056;NA;0;0;0
23;"05/01/2017 23:00";NA;-53.1;-0.4;5.5;364.6;411.7;0.3;22.7;32.1;1.87326704446171;30.6;30.1;0.038;0.055;NA;0;0;0
23.5;"05/01/2017 23:30";NA;-54.9;-0.5;6;363.5;411.9;0.9;23.4;30.7;1.99454428733754;30.4;30;0.038;0.055;NA;0;0;0
0;"06/01/2017 00:00";NA;-54.8;-2.6;4;363;411.3;1;23.3;30.4;1.99113150626262;30.1;30;0.038;0.055;NA;0;0;0
0.5;"06/01/2017 00:30";NA;-54;-3.1;3.2;360.2;407.8;1.1;22.7;31.6;1.88706135259471;29.9;30;0.038;0.055;NA;0;0;0
1;"06/01/2017 01:00";NA;-55.4;-3.3;3.2;358.3;407.3;1;22.2;32.4;1.80920155376547;29.7;30;0.038;0.055;NA;0;0;0
1.5;"06/01/2017 01:30";NA;-53.8;-3.2;3.1;355.9;403.3;1;21.6;33.4;1.71838171553994;29.5;30;0.038;0.055;NA;0;0;0
2;"06/01/2017 02:00";NA;-53.7;-3;3.2;355;402.4;1;21.2;33.7;1.66925001225587;29.3;30;0.038;0.055;NA;0;0;0
2.5;"06/01/2017 02:30";NA;-52.1;-2.9;3;354.3;400.5;1.1;20.7;34.5;1.59921123582864;29.2;30;0.038;0.055;NA;0;0;0
3;"06/01/2017 03:00";NA;-52.5;-2.5;3.4;353.1;399.7;1;20.4;34.2;1.57710125007306;29;30;0.038;0.055;NA;0;0;0
3.5;"06/01/2017 03:30";NA;-54.2;-2.1;3.8;352.4;400.7;1.2;20.6;32.9;1.62821660142314;28.8;30;0.038;0.055;NA;0;0;0
4;"06/01/2017 04:00";NA;-53.5;-2.5;3.4;352.2;399.8;1.1;20.5;32.2;1.63509278815235;28.6;30;0.038;0.055;NA;0;0;0
4.5;"06/01/2017 04:30";NA;-54.1;-2.4;3.4;351.5;399.8;1.3;20.3;32.3;1.61265417133715;28.5;30;0.038;0.055;NA;0;0;0
5;"06/01/2017 05:00";NA;-55;-2.6;3.2;351;400.2;1.5;20.2;32.2;1.60508885890722;28.3;29.9;0.038;0.055;NA;0;0;0
5.5;"06/01/2017 05:30";NA;-53.6;-2.9;2.9;349.8;397.5;1.3;19.9;32.4;1.57091973634313;28.1;29.9;0.038;0.055;NA;0;0;0
6;"06/01/2017 06:00";NA;-53.4;-2.7;2.9;348.5;396.3;1.4;19.4;33.3;1.50263827840028;28;29.9;0.037;0.055;NA;0;0;0
6.5;"06/01/2017 06:30";NA;-49.5;3.4;4;348.3;397.3;1.5;19.3;33.2;1.49555722728314;27.8;29.9;0.037;0.055;NA;0;0;0
7;"06/01/2017 07:00";NA;-23.7;41.7;11.6;348.4;402.3;1.5;19.3;33.2;1.49555722728314;27.7;29.8;0.037;0.055;NA;0;0;0
7.5;"06/01/2017 07:30";NA;31.9;121.2;27;352.1;414.4;2.2;20.2;31.6;1.61929318509224;27.5;29.7;0.038;0.055;NA;0;0;0
8;"06/01/2017 08:00";NA;102.5;219.7;45.2;357.5;429.5;2.7;21.5;29.2;1.81560916222407;27.3;29.6;0.038;0.055;NA;0;0;0
8.5;"06/01/2017 08:30";NA;175.4;324;65.5;362.5;445.6;3.4;22.6;26.8;2.00727616205205;27.1;29.5;0.038;0.055;NA;0;0;0
9;"06/01/2017 09:00";NA;241.3;422.6;85.6;369.6;465.2;3.7;24.1;23.6;2.29343215187817;26.9;29.3;0.038;0.055;NA;0;0;0
9.5;"06/01/2017 09:30";NA;300.3;513;103.7;377.1;486;4;25.6;21;2.59338922412377;26.8;29.2;0.038;0.055;NA;0;0;0
10;"06/01/2017 10:00";NA;345.3;587.1;118.7;383.9;507.1;3.6;26.8;20;2.81897567424794;26.8;29.1;0.038;0.055;NA;0;0;0
10.5;"06/01/2017 10:30";NA;379.8;648.4;131.5;390.9;528;3.5;28.1;18.6;3.09482407197993;26.9;28.9;0.038;0.055;NA;0;0;0
11;"06/01/2017 11:00";NA;401.5;695.3;141.2;397.5;550.2;2.5;29.3;17.7;3.35425929634129;27;28.8;0.038;0.055;NA;0;0;0
11.5;"06/01/2017 11:30";NA;411.6;720.2;146.8;403.2;565;2.7;30;17.1;3.51750093371122;27.2;28.8;0.038;0.055;NA;0;0;0
12;"06/01/2017 12:00";NA;414.6;735.2;150.1;407.8;578.3;2.3;30.8;16.8;3.69548699440194;27.6;28.7;0.039;0.055;NA;0;0;0
12.5;"06/01/2017 12:30";NA;411.4;737.5;150.2;413.2;589.1;2.2;31.9;16.6;3.94312906531193;28;28.7;0.039;0.055;NA;0;0;0
13;"06/01/2017 13:00";NA;393.5;713.4;144.1;415.9;591.7;2;32.4;16.5;4.06086485037415;28.5;28.7;0.039;0.056;NA;0;0;0
13.5;"06/01/2017 13:30";NA;369.2;675.1;135;418.8;589.7;1.9;32.9;16.2;4.19167724117139;29;28.8;0.039;0.056;NA;0;0;0
14;"06/01/2017 14:00";NA;340.4;633.8;126.4;422.8;589.8;1.8;33.7;15.7;4.40977540398353;29.5;28.8;0.039;0.056;NA;0;0;0
14.5;"06/01/2017 14:30";NA;292.1;559.6;112.3;422.4;577.7;1.9;34;15.4;4.50009413754146;30;28.8;0.039;0.056;NA;0;0;0
15;"06/01/2017 15:00";NA;240.9;484.3;98.1;420.7;566;2.1;34.1;15.2;4.53590865584494;30.5;28.9;0.039;0.056;NA;0;0;0
15.5;"06/01/2017 15:30";NA;174.4;384.2;78.8;419;550;2.4;34.1;15.1;4.54125760473155;31;28.9;0.039;0.056;NA;0;0;0
16;"06/01/2017 16:00";NA;111;289.4;61;414.8;532.2;2.3;33.8;15.1;4.46600445755074;31.4;29.1;0.039;0.056;NA;0;0;0
16.5;"06/01/2017 16:30";NA;52.3;199.7;42.7;411.7;516.3;2.1;33.6;15.4;4.40083316580045;31.7;29.2;0.039;0.056;NA;0;0;0
17;"06/01/2017 17:00";NA;-10.3;102.9;22.4;407.7;498.5;1.9;33.1;16;4.24908245624907;32;29.3;0.039;0.056;NA;0;0;0
17.5;"06/01/2017 17:30";NA;-54.2;31.7;9.3;402.4;478.9;1;32.1;17.6;3.94012918031731;32.2;29.6;0.039;0.056;NA;0;0;0
18;"06/01/2017 18:00";NA;-66.2;-2;2.3;395.1;457;0.3;30.3;19.9;3.45761693167936;32.3;29.8;0.038;0.056;NA;0;0;0
18.5;"06/01/2017 18:30";NA;-65.2;-6.3;2.2;387.3;444;0.2;27.8;23.4;2.86187936462002;32.3;30;0.038;0.056;NA;0;0;0
19;"06/01/2017 19:00";NA;-61.1;-3.9;3.6;383;436.5;0.3;26.4;25.5;2.56410109372365;32.3;30.1;0.038;0.056;NA;0;0;0
19.5;"06/01/2017 19:30";NA;-57.9;-3.4;3.6;380.3;431.3;0.3;25.4;26.9;2.37139487609399;32.1;30.2;0.038;0.056;NA;0;0;0
20;"06/01/2017 20:00";NA;-56;-1.1;5.3;379.7;429.3;0.4;25.5;27.1;2.37898697548755;31.9;30.2;0.038;0.056;NA;0;0;0
20.5;"06/01/2017 20:30";NA;-54.7;-1.6;4.8;378.3;426.6;0.4;25.4;27.1;2.36490679161768;31.7;30.1;0.038;0.056;NA;0;0;0
21;"06/01/2017 21:00";NA;-54.5;-1.9;4.9;376.4;424.1;0.2;25;27.2;2.30614217834498;31.5;30.1;0.038;0.056;NA;0;0;0
21.5;"06/01/2017 21:30";NA;-53.7;-1.8;4.5;374.5;422;0.2;24.8;27.1;2.2819414748792;31.2;30.1;0.038;0.056;NA;0;0;0
22;"06/01/2017 22:00";NA;-48.9;-0.5;5.3;377.9;421;0.3;24.4;27.4;2.21888298609017;31;30.1;0.038;0.055;NA;0;0;0
22.5;"06/01/2017 22:30";NA;-48.4;-0.9;4.9;378.5;421.1;0.2;24.3;27.6;2.1995639218204;30.8;30.1;0.038;0.055;NA;0;0;0
23;"06/01/2017 23:00";NA;-49.2;-1;5.1;374.7;417.8;0.3;24.3;27.4;2.20564006525084;30.6;30.1;0.038;0.055;NA;0;0;0
23.5;"06/01/2017 23:30";NA;-49.7;-1.7;4.5;371.2;414.6;0.2;23.9;27.7;2.14445718794594;30.4;30.1;0.038;0.055;NA;0;0;0
0;"07/01/2017 00:00";NA;-49.8;-1.8;4.2;367;410.8;0.2;22.8;28.7;1.97902506948691;30.2;30.1;0.038;0.055;NA;0;0;0
0.5;"07/01/2017 00:30";NA;-49.5;-0.9;5.4;367;410.2;0.6;23.1;29.2;2.00114444240472;30;30.1;0.038;0.055;NA;0;0;0
1;"07/01/2017 01:00";NA;-48.2;-1;4.7;369.1;411.5;0.7;22.9;29.3;1.97429026471197;29.8;30.1;0.038;0.055;NA;0;0;0
1.5;"07/01/2017 01:30";NA;-48.9;-1.9;3.8;367.5;410.6;0.9;22.9;29.5;1.96870528517955;29.6;30.1;0.038;0.055;NA;0;0;0
2;"07/01/2017 02:00";NA;-48.6;-2.9;3.1;365.6;408.2;0.7;22.5;30;1.90791132462382;29.4;30.1;0.038;0.055;NA;0;0;0
2.5;"07/01/2017 02:30";NA;-48.5;-2;3.7;364.4;407.2;0.9;22;30.7;1.83224431620193;29.2;30.1;0.038;0.055;NA;0;0;0
3;"07/01/2017 03:00";NA;-48.5;-2.5;3.2;363.1;405.9;0.9;21.6;31.4;1.76998477006066;29.1;30.1;0.038;0.055;NA;0;0;0
3.5;"07/01/2017 03:30";NA;-50.1;-2.2;3.3;361.7;406.3;1.1;21.5;31.4;1.75919192836965;28.9;30;0.038;0.055;NA;0;0;0
4;"07/01/2017 04:00";NA;-50.9;-2.8;2.9;359.8;404.9;1.1;21.3;31.7;1.73017900218953;28.7;30;0.038;0.055;NA;0;0;0
4.5;"07/01/2017 04:30";NA;-48.8;-3.1;2.7;357.6;400.6;0.9;20.8;32.5;1.65821602009834;28.6;30;0.038;0.055;NA;0;0;0
5;"07/01/2017 05:00";NA;-46.4;-3.1;3;356.2;396.5;0.5;20.3;33.4;1.58645151862709;28.5;30;0.038;0.055;NA;0;0;0
5.5;"07/01/2017 05:30";NA;-44.4;-2.1;3.5;357.4;396.3;0.5;20.1;33.5;1.56460876077842;28.3;30;0.037;0.055;NA;0;0;0
6;"07/01/2017 06:00";NA;-42.3;-1.8;3.4;358.7;395.7;0.3;19.7;33.9;1.51713273327448;28.2;30;0.037;0.055;NA;0;0;0
6.5;"07/01/2017 06:30";NA;-40.6;3.1;4.6;355.5;394.7;0.3;19.5;34.3;1.48934022634416;28;30;0.037;0.055;NA;0;0;0
7;"07/01/2017 07:00";NA;-36.6;11.6;5.8;352.9;395.4;0.2;19.1;34.5;1.44829646027392;27.9;29.9;0.037;0.055;NA;0;0;0
7.5;"07/01/2017 07:30";NA;16.5;93.6;23;354.2;408.3;0.3;19.3;34.9;1.45749663916366;27.7;29.9;0.037;0.055;NA;0;0;0
8;"07/01/2017 08:00";NA;85.5;197.4;43.2;362.1;430.7;1.1;21.3;33.6;1.6820481075459;27.5;29.7;0.038;0.055;NA;0;0;0
8.5;"07/01/2017 08:30";NA;150.6;289.7;60.1;370.7;449.8;2.2;23.2;28.5;2.03317607559326;27.2;29.5;0.038;0.055;NA;0;0;0
9;"07/01/2017 09:00";NA;216.6;387.8;79.1;378.3;470.4;2.5;24.8;25.3;2.33828570882683;27;29.3;0.038;0.055;NA;0;0;0
9.5;"07/01/2017 09:30";NA;274.9;477.6;97.1;384.7;490.3;2.6;26.2;23.2;2.61226491612383;26.9;29.2;0.038;0.055;NA;0;0;0
10;"07/01/2017 10:00";NA;324;555.3;112.7;389.6;508.3;2.9;27.1;22.1;2.79373593118747;26.9;29.1;0.038;0.055;NA;0;0;0
10.5;"07/01/2017 10:30";NA;360.4;619.1;126.1;395.4;528;2.7;28.2;20.7;3.03256841031686;27;29;0.038;0.055;NA;0;0;0
11;"07/01/2017 11:00";NA;388.1;669.5;137.1;399.4;543.7;2.7;29;19.7;3.21655911286899;27.1;28.9;0.038;0.055;NA;0;0;0
11.5;"07/01/2017 11:30";NA;398.8;697.7;143.4;404.8;560.3;2.3;29.9;19.6;3.3919058708104;27.4;28.9;0.038;0.055;NA;0;0;0
12;"07/01/2017 12:00";NA;402;710.9;146.4;409.3;571.8;2.4;30.6;19;3.5569464768406;27.7;28.8;0.038;0.055;NA;0;0;0
12.5;"07/01/2017 12:30";NA;399.2;712.1;146.7;413.3;579.5;2.4;31.4;18.3;3.75486444770104;28.1;28.8;0.039;0.056;NA;0;0;0
13;"07/01/2017 13:00";NA;386.3;697.2;142.7;417.3;585.5;2.1;32.1;17.8;3.93056575997674;28.5;28.9;0.039;0.056;NA;0;0;0
13.5;"07/01/2017 13:30";NA;361.2;661.1;134.8;419.8;584.9;2.1;32.7;17.2;4.09538634604938;29;28.9;0.039;0.056;NA;0;0;0
14;"07/01/2017 14:00";NA;332;616.5;124.8;421.1;580.8;1.9;33;16.9;4.18005281814929;29.4;28.9;0.039;0.056;NA;0;0;0
14.5;"07/01/2017 14:30";NA;283;543.9;110.3;422.4;572.9;1.9;33.3;16.6;4.26625468835191;29.9;28.9;0.039;0.056;NA;0;0;0
15;"07/01/2017 15:00";NA;230.2;463.9;94.4;422.2;561.6;1.8;33.6;16.7;4.33320806987207;30.4;29;0.039;0.056;NA;0;0;0
15.5;"07/01/2017 15:30";NA;174.3;380;78;420.6;548.3;1.7;33.6;16.9;4.32280420896002;30.8;29;0.039;0.056;NA;0;0;0
16;"07/01/2017 16:00";NA;108.2;279.6;58.2;418.2;531.5;1.5;33.4;17.2;4.25932516791124;31.2;29.1;0.039;0.056;NA;0;0;0
16.5;"07/01/2017 16:30";NA;43.1;180.6;38.5;414.5;513.5;1.7;32.9;17.9;4.1066432159925;31.5;29.3;0.039;0.056;NA;0;0;0
17;"07/01/2017 17:00";NA;-13;94.5;21.4;409.9;495.9;1.4;32.2;18.8;3.90472722059352;31.8;29.5;0.038;0.056;NA;0;0;0
17.5;"07/01/2017 17:30";NA;-52.1;31.2;9.5;404.8;478.6;1;31.3;20.1;3.65134561607353;32;29.7;0.038;0.056;NA;0;0;0
18;"07/01/2017 18:00";NA;-65;-0.1;3.6;400.6;461.9;0.6;30.2;21.4;3.37349867139222;32.1;29.9;0.038;0.056;NA;0;0;0
18.5;"07/01/2017 18:30";NA;-60.5;-5.4;2.5;396.4;449.1;0.3;28.8;23;3.04890172475407;32.1;30;0.038;0.056;NA;0;0;0
19;"07/01/2017 19:00";NA;-56.2;-5.7;1.7;391.7;440.5;0.2;27.1;25.2;2.68256030363059;32.1;30.1;0.038;0.056;NA;0;0;0
19.5;"07/01/2017 19:30";NA;-53.4;-3.5;3.1;388.8;435.6;0.3;25.6;28.4;2.35046415756028;32;30.2;0.038;0.056;NA;0;0;0
20;"07/01/2017 20:00";NA;-51.4;-4;2.5;386.1;431;0.2;24.4;31.4;2.0966304799695;31.8;30.2;0.038;0.056;NA;0;0;0
20.5;"07/01/2017 20:30";NA;-49;-2.7;3.2;384.6;427.8;0.2;23.5;34;1.91105031011993;31.6;30.2;0.038;0.055;NA;0;0;0
21;"07/01/2017 21:00";NA;-48;-2.5;3.2;382.6;424.8;0.2;22.9;37.1;1.75647606294743;31.4;30.2;0.038;0.055;NA;0;0;0
21.5;"07/01/2017 21:30";NA;-47.3;-1.1;4.3;381.1;423;0.3;22.6;39.2;1.66724577394488;31.2;30.2;0.038;0.055;NA;0;0;0
22;"07/01/2017 22:00";NA;-44.9;0.2;5.2;384;423.9;0.3;23.4;36.6;1.8247346005368;31;30.2;0.038;0.055;NA;0;0;0
22.5;"07/01/2017 22:30";NA;-42.8;-1;3.9;384.8;422.7;0.3;23.6;35.3;1.88472588121999;30.8;30.1;0.038;0.055;NA;0;0;0
23;"07/01/2017 23:00";NA;-40.5;-1.8;3;385;420.6;0.2;23.2;35.6;1.8312802694854;30.6;30.1;0.038;0.055;NA;0;0;0
23.5;"07/01/2017 23:30";NA;-40.6;-0.8;3.8;384.5;420.4;0.3;22.8;36.2;1.77085272697426;30.4;30.1;0.038;0.055;NA;0;0;0
0;"08/01/2017 00:00";NA;-43.8;0.2;5.2;385.2;424.1;1;24.1;33.1;2.00825407016557;30.2;30.1;0.038;0.055;NA;0;0;0
